Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	-0.771423101318642	0.441637571352597	0.549518504812774	1.78248316419531	0.0771762655395855	0.165522780038848	2.77752017420973	0.00689580624475995	0.0274150345828261	-0.193080481813587	0.847274757805003	0.9146078511405	1.91277230283462	0.0597969523762497	0.153571885809501	2.6262508798351	0.0131358230556019	0.125575516114898	-1.00671969269722	0.317638763178847	0.450218420853497	0.664951787245654	0.509270167369914	0.706476913032306	1.35354075948236	0.182955527359291	0.355007741668739
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	-1.2045425594928	0.230176400448916	0.357321459744508	2.03839186547769	0.0432926374134159	0.116185521366617	2.99525048034849	0.00370053966902268	0.0211644900368666	-0.367511626162389	0.714290493615472	0.849849273425707	2.51947869407238	0.0136071654019379	0.0869791357065048	2.25426308033161	0.0311586093230842	0.14155912944925	-1.3357169872208	0.185342728528555	0.317148352768486	0.539235833277495	0.592389546286607	0.763633260625411	2.00399960972302	0.051395391175252	0.193950893222341
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	-1.35837518210323	0.176306411393268	0.288823568413092	2.31062978763532	0.0222834926726769	0.0864811739439605	3.26660369469317	0.0016346414055275	0.0180672729936443	-0.595114505390422	0.553703549535369	0.771398962173207	2.71404475229173	0.00804633220232488	0.074139573705738	2.56258699374066	0.0152973591771806	0.125575516114898	-1.34666831137671	0.181801734148868	0.316937782526903	0.68741633880962	0.495753253640022	0.706476913032306	2.13492504598267	0.0385065609057196	0.173657567980942
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	-1.2045425594928	0.230176400448916	0.357321459744508	2.03839186547769	0.0432926374134159	0.116185521366617	2.99525048034849	0.00370053966902268	0.0211644900368666	-0.367511626162389	0.714290493615472	0.849849273425707	2.51947869407238	0.0136071654019379	0.0869791357065048	2.25426308033161	0.0311586093230842	0.14155912944925	-1.3357169872208	0.185342728528555	0.317148352768486	0.539235833277495	0.592389546286607	0.763633260625411	2.00399960972302	0.051395391175252	0.193950893222341
PWY-5863: superpathway of phylloquinol biosynthesis	-1.41212050444691	0.160156123125836	0.267748185328321	0.482449670650226	0.630094343722325	0.733758275875722	1.75371844093531	0.0835103320874153	0.149164403662107	-0.309087351104361	0.758264613841337	0.864485774318026	1.46852487479025	0.145254705603405	0.270588765866914	1.40761195863508	0.168886380605379	0.287298064430684	-1.82374187595646	0.0723626853569591	0.176046533032602	-1.06128830107179	0.292376871311009	0.588363333625858	1.07688377646261	0.287536959239578	0.478250248531135
PWY-5896: superpathway of menaquinol-10 biosynthesis	-1.33599282114837	0.183501565992269	0.29614609165089	2.22211464624594	0.0277583580133854	0.0925923867835961	3.18402385803582	0.00210600114649842	0.0180672729936443	-0.422185009219241	0.674074165490983	0.829238407358718	2.58866486317894	0.0112096063445277	0.0830529924617282	2.53105244278031	0.0164854089690562	0.125575516114898	-1.57377121162784	0.119534709839152	0.231954258378355	0.587945785248061	0.559189445808705	0.747113767760811	2.10668589099862	0.041017278326787	0.173657567980942
PWY-5897: superpathway of menaquinol-11 biosynthesis	-2.29199533403956	0.0233655485798355	0.0560085943898997	0.157040252733643	0.875397613666448	0.927242783188681	2.50916507885315	0.0142307172597042	0.042174671151487	-0.798467213765998	0.427454362814623	0.666746996543384	1.42962440993037	0.156541896000135	0.277351402695891	2.06460950330384	0.0471433668345535	0.156823852939433	-2.67397470354499	0.00920657899331584	0.040030736275725	-1.53971996121588	0.128151862504429	0.393207440125559	1.71798787306507	0.092993026666648	0.242525813546618
PWY-5898: superpathway of menaquinol-12 biosynthesis	-2.29199533403956	0.0233655485798355	0.0560085943898997	0.157040252733643	0.875397613666448	0.927242783188681	2.50916507885315	0.0142307172597042	0.042174671151487	-0.798467213765998	0.427454362814623	0.666746996543384	1.42962440993037	0.156541896000135	0.277351402695891	2.06460950330384	0.0471433668345535	0.156823852939433	-2.67397470354499	0.00920657899331584	0.040030736275725	-1.53971996121588	0.128151862504429	0.393207440125559	1.71798787306507	0.092993026666648	0.242525813546618
PWY-5899: superpathway of menaquinol-13 biosynthesis	-2.29199533403956	0.0233655485798355	0.0560085943898997	0.157040252733643	0.875397613666448	0.927242783188681	2.50916507885315	0.0142307172597042	0.042174671151487	-0.798467213765998	0.427454362814623	0.666746996543384	1.42962440993037	0.156541896000135	0.277351402695891	2.06460950330384	0.0471433668345535	0.156823852939433	-2.67397470354499	0.00920657899331584	0.040030736275725	-1.53971996121588	0.128151862504429	0.393207440125559	1.71798787306507	0.092993026666648	0.242525813546618
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	-1.00660664536973	0.315847658660727	0.454952350755206	0.544251796240186	0.586983465303819	0.700939962230934	0.928565790861401	0.356053980328171	0.451648239638069	-0.961694936611387	0.34035931892058	0.583984936674258	0.251785437492685	0.801786759789277	0.886042317597641	0.197448679882439	0.844725305708155	0.877007801467702	-1.00092462601068	0.320334938047246	0.452074414733342	-0.222211703963106	0.824871621528468	0.907363198551286	0.93152758133588	0.356781614638718	0.549169955825127
PWY-5913: TCA cycle VI (obligate autotrophs)	0.711885814941612	0.477536000838591	0.574452901377788	0.596425975410407	0.551676400807138	0.667115579039334	-0.489337683417084	0.62601200814911	0.694149369580305	0.488167925408484	0.626452716626144	0.813639783347103	0.872521020391535	0.385432062493572	0.528844272679404	0.560523272470857	0.579026265992338	0.671018697810091	-0.0637299896707849	0.94936006024691	0.96716056137654	-0.714323401689047	0.477419146159936	0.693602693492958	-1.63526343910615	0.10929429848373	0.25449958075497
PWY-5918: superpathay of heme biosynthesis from glutamate	-0.538077449688318	0.591172384423382	0.678599286345149	0.0119139859041567	0.990509493096452	0.990509493096452	0.888739723067048	0.376947305133375	0.476297757649148	-0.34525026214485	0.730820866287611	0.856328677803168	0.846577906011513	0.400340220994829	0.543795466851309	1.59793687235124	0.11988608360028	0.238310141790801	-1.4135487056765	0.161286840358788	0.297059378287938	-1.53267733351157	0.129847920021341	0.393207440125559	0.0400868192002002	0.968209459444693	0.980236906145869
PWY-5920: superpathway of heme biosynthesis from glycine	-1.25783920125	0.210425172443063	0.331394232929655	1.17204420283362	0.242830240504439	0.368198411183474	2.27877371512414	0.0254892079949326	0.0629506197450608	-0.781106233477326	0.438148765014654	0.676950224619798	2.23244055432857	0.0278695899933972	0.117740913347542	2.17920283438286	0.0367901968568795	0.14155912944925	-1.79272432444651	0.0771472818255626	0.180935351619665	-0.805986321277446	0.423059606870972	0.672176410703687	1.2648766392067	0.212727847182624	0.398063757694007
PWY-5941: glycogen degradation II (eukaryotic)	1.94152486665841	0.0536824530217226	0.115134734770273	0.944016140699635	0.346770512038321	0.471029945518719	-0.618470717720407	0.538114318513348	0.602835971942788	1.8517958114078	0.0676548657132352	0.165830723477554	1.12851747010749	0.263533929408923	0.405245570694853	-0.265297277920421	0.792482086768159	0.836081424875145	0.829987851910233	0.410354527335675	0.527259327627229	0.322932752742103	0.747719715200048	0.862000367639564	-0.559760538478296	0.578547235846795	0.75778368354383
PWY-5971: palmitate biosynthesis II (bacteria and plants)	-0.926581986833033	0.355390817730251	0.482739194083592	-1.43835832679012	0.152416422706977	0.270687436476729	-1.10806095103246	0.271329930056123	0.36400640822344	-0.653371192217645	0.515164087982072	0.746415523031802	-2.046294208227	0.0459538445399384	0.138712530740925	-1.44390271817611	0.158486335741892	0.280796442673134	-1.50651446563263	0.136040774402688	0.257844723577187	-0.870425290725644	0.386964395353137	0.633580177603382	0.178541770896749	0.859136068837927	0.9152887530757
PWY-5973: cis-vaccenate biosynthesis	-2.44603983873324	0.0153803959209743	0.0407643013840458	-0.529696325955692	0.597099485284357	0.70783429891891	3.13794024963555	0.00242154896818007	0.0191367061404295	-1.85177788711695	0.068326767954597	0.16622780860596	-0.78142511777515	0.437830438194175	0.582582542250208	1.4743904979865	0.150147494041744	0.272540254763873	-1.26522601063391	0.211182560409288	0.347704619663778	-0.0294322616294235	0.976615308662257	0.991827385121171	2.80647818678876	0.00749612720200801	0.161831010277428
PWY-5989: stearate biosynthesis II (bacteria and plants)	3.59619325225512	0.000412125378225904	0.00179137164402193	1.12433881464894	0.262642009517677	0.392758234416343	-1.67367811075026	0.098305147695847	0.166913948691907	2.20724133574279	0.0299497239814195	0.0933395408056461	0.563536112074131	0.575353593891014	0.705259649004481	-1.00295959229667	0.323404621407787	0.43566077098735	2.26019998440539	0.027580151013038	0.0908194871742462	0.645616165059513	0.520713234404254	0.71929031532113	-1.32921336209614	0.190787307836842	0.365862719734179
PWY-6113: superpathway of mycolate biosynthesis	-0.48007469763199	0.631752821947274	0.720109859981857	-1.0513599914736	0.294769356248544	0.424910592946619	-1.21352476081558	0.228687232002394	0.323140846596481	-0.234919207077936	0.814778512346512	0.905135017102144	-1.70257994452669	0.0947577217500478	0.205487979832403	-1.43916832084018	0.159813606932633	0.280878189563045	-1.21693494003453	0.227289513058156	0.368638712721189	-0.616084977298847	0.539788409764323	0.739374040265417	-0.0619937131948241	0.950855106063722	0.965665933260976
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	3.57140373824407	0.000453625172309411	0.00194581323911668	1.43482774878879	0.153131731910777	0.270687436476729	-3.08736957565449	0.00281830358600084	0.0194151376705557	3.33316257900346	0.00118766623664663	0.00716998505827409	1.71289613420282	0.0899373211723588	0.199452834708768	-1.68540865515944	0.101638963418937	0.223880419422794	2.1670179034663	0.0336431551409819	0.108590777979803	0.529601443060585	0.598122042288627	0.763633260625411	-2.57809788464939	0.0134435148876566	0.161831010277428
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	3.22475414171521	0.0015099340444156	0.00553076964583693	1.47392568260411	0.142330267418907	0.258156267294672	-2.97657858949508	0.00390804530498528	0.0212337128237533	3.00302507316835	0.00336283842686726	0.0156612189594104	1.66740182469472	0.0985749535346781	0.207224986117156	-1.60209344444538	0.118961850629798	0.237923701259597	1.92890759687551	0.057960516059752	0.149961335202216	0.526769267757162	0.600053530131985	0.763633260625411	-2.50134571605342	0.0162592476854889	0.161831010277428
PWY-6123: inosine-5'-phosphate biosynthesis I	4.70066841806356	5.055664597709e-06	4.01122778651586e-05	1.4346054069265	0.153610968552745	0.270687436476729	-3.36320862245041	0.00120916605748363	0.0171386145538984	4.16996886678095	7.32748646387039e-05	0.000823710547317843	-0.231844372296989	0.817604507678054	0.887507553784886	-3.01160864743308	0.00504289684877779	0.125575516114898	3.11654216398166	0.00272322636933196	0.0188887616255791	2.172799599372	0.0332953744985374	0.175069227201987	-1.8943691365003	0.0649142920841886	0.223338335135986
PWY-6124: inosine-5'-phosphate biosynthesis II	4.22594126876263	3.70166006426387e-05	0.000219407487445458	1.23337563738142	0.2193612554815	0.344123523319193	-3.19475441284699	0.00203826266898634	0.0180672729936443	3.72052347522472	0.000346389719408517	0.00268864401255182	-0.311903815170487	0.756318126865993	0.847284224599017	-3.19039680266035	0.0031753516783453	0.125575516114898	2.85095048795115	0.0060907697039592	0.0300847109619803	1.96572304591512	0.053732090743139	0.222668049682697	-1.64700639009976	0.106846688627635	0.254179343365644
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	-3.98882755540793	9.84264684733109e-05	0.000517532721327409	-2.61138428941373	0.00994021304349667	0.048678260210686	1.89211200042409	0.0622849364055949	0.120147273776473	-3.66232934596321	0.000583409160142867	0.0039863514976896	-1.50176255883648	0.13939655758889	0.265518635042777	2.02527408644097	0.051248229625394	0.160643489018062	-1.37217425834091	0.175469977954158	0.31088702615791	-1.14386259936518	0.257584072084694	0.565250673938171	0.992335219837092	0.326585533405813	0.514332772416884
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	-0.73998145895849	0.460264182263598	0.562440294382694	-0.675906748347563	0.500027148149038	0.622171184338116	0.425533012452271	0.671650749418327	0.727435695383304	-1.43008405888811	0.157133471334465	0.32233219931761	-0.228989914473798	0.819447158555984	0.887507553784886	0.82616745097067	0.414826699446347	0.528255875076208	0.362826230136186	0.718149894357713	0.785627065639645	-0.00439972713252374	0.996506786616301	0.996506786616301	0.0347899796488847	0.972408211080683	0.981439866291959
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	2.37475271776518	0.0189671868101789	0.0475638684624486	2.64251749760436	0.00909952497106434	0.0470864308026504	0.271929661421724	0.786413466674301	0.816738917586602	2.74509832050269	0.0073696272228296	0.0304113730967399	2.70299274507414	0.00818719218836371	0.074139573705738	-0.20186148687558	0.841302822128118	0.876245111865068	0.597879991508764	0.553029914906243	0.637059195263022	0.983714017350613	0.329795980726065	0.612671280146845	0.507305630848106	0.614532482068096	0.784030942391205
PWY-6151: S-adenosyl-L-methionine cycle I	4.96083013387458	1.5699003103631e-06	1.50525735640697e-05	2.87839246778773	0.00449860745415116	0.0325899117789617	-3.59035036600578	0.000582805160573457	0.0111572533757086	4.80714022897346	5.18229921843309e-06	0.000153584504109926	2.01249476971655	0.046962719183448	0.13918042230731	-4.01949504045863	0.000331554430769246	0.0562366287922351	2.90163725725001	0.00486377861583589	0.0277307518485033	2.10282608828317	0.0391042889632433	0.189534355361693	-1.93289182112697	0.0598523863548861	0.214416241227394
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	4.19017335955999	4.55877333131271e-05	0.000256234501035853	0.717202577158967	0.474476405904835	0.599532202809985	-3.70767330943633	0.000395355259583213	0.0099142934326252	4.04781701835799	0.000135636873101448	0.001381800644721	1.61159267532275	0.11190251402899	0.226585214741929	-2.29520204479843	0.0284250005822803	0.14155912944925	1.97533980329664	0.0516533954133364	0.140325057539564	-0.355725470153716	0.723090300006065	0.851529493701454	-2.91853665452722	0.00557481688370337	0.161831010277428
PWY-6168: flavin biosynthesis III (fungi)	-3.54235818304954	0.000511159854752575	0.00211775728996757	-2.73576031225459	0.00704935683241041	0.0409565450262666	1.11895599483578	0.266683081075607	0.362244518461032	-2.68516148888004	0.00884682017611206	0.0335356206675876	-2.38205213205798	0.020297258441557	0.11021830575884	0.536259408166048	0.595487815484706	0.683043271996467	-2.66271594255321	0.00933231888636534	0.040030736275725	-1.88758084869431	0.06322534410393	0.25135929485221	0.98091987619166	0.332119314658083	0.520533156627572
PWY-621: sucrose degradation III (sucrose invertase)	7.51210830641911	2.26044282273643e-12	1.84226090053019e-10	3.46492738927976	0.000695620428424996	0.00985966346376299	-3.3085749062906	0.00143491346177161	0.017991607251444	3.96712700251548	0.000161562320616286	0.00146303657002525	2.49393857347264	0.0147364078488364	0.0906428105418996	-1.32472427325262	0.194645588707196	0.315693840390775	6.86021992700854	3.55900164511664e-09	1.16023453630803e-06	3.02508003542059	0.00345614694720056	0.0625946613770767	-3.14945976575786	0.00297313739684601	0.161831010277428
PWY-6263: superpathway of menaquinol-8 biosynthesis II	-0.727479737316548	0.468274566695828	0.567500032501264	3.76305188684366	0.000246930261691909	0.00409330238673957	2.35051635449598	0.0213429315759875	0.0559064752757952	-1.35124246897106	0.184069786460988	0.366150586725069	2.09909787098894	0.0384559083671086	0.1303375570732	1.85035339567561	0.0735144509370695	0.185780705468873	0.829897822572938	0.410809414777044	0.527259327627229	2.41886036679495	0.0217944244053757	0.148020465753177	2.06593710799005	0.0448929104596606	0.178476692803041
PWY-6270: isoprene biosynthesis I	-2.38674188797178	0.018051409317577	0.0459746831057038	-0.397391631606477	0.691608308658494	0.774791438565873	1.97795874125907	0.0515584422544313	0.102488123017955	-1.65567827289402	0.102143983259676	0.236162684699677	0.658737219062289	0.512390979722525	0.644939997643024	2.18620269669002	0.0362290172975058	0.14155912944925	-2.01152093698062	0.0477917854035822	0.132034932555659	-1.2581423922022	0.212631441315956	0.518396697916255	0.725326039936669	0.4721811411442	0.655025753246847
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	3.22475414171521	0.0015099340444156	0.00553076964583693	1.47392568260411	0.142330267418907	0.258156267294672	-2.97657858949508	0.00390804530498528	0.0212337128237533	3.00302507316835	0.00336283842686726	0.0156612189594104	1.66740182469472	0.0985749535346781	0.207224986117156	-1.60209344444538	0.118961850629798	0.237923701259597	1.92890759687551	0.057960516059752	0.149961335202216	0.526769267757162	0.600053530131985	0.763633260625411	-2.50134571605342	0.0162592476854889	0.161831010277428
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	-1.7889293304282	0.0755476282622536	0.148364619358402	-1.90855986724481	0.0583220824727295	0.137775354247172	-0.376861826908188	0.707326489876962	0.763537866555925	-1.2702387144696	0.207307456069544	0.392919945806229	-2.1782996477739	0.0342703392273976	0.121436202044909	-1.17952672725323	0.246883733887918	0.357978234364118	-2.04047431003813	0.0450811604367952	0.127795289586046	-1.46124500555942	0.148330797110321	0.425846548605686	0.847199194479119	0.401574951754272	0.594830171037791
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.295979553549919	0.767588885100601	0.828589326300648	-0.767123567589783	0.444280254874347	0.576939354215349	-1.02980503276246	0.306367781591675	0.402725390318089	0.145810730898209	0.884386148251342	0.93304169686064	-1.33725772736322	0.187618891176267	0.323617769965413	-1.3319793192682	0.192276594382635	0.314783127506988	-1.23395257177449	0.220914471020939	0.361900088205156	-0.523831036300059	0.602005361904082	0.763633260625411	0.0794140447030905	0.937071735245027	0.957634437899306
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.414776551432698	0.678780193039969	0.760420422443401	1.50020477457709	0.135764194035872	0.250051566416352	0.677485434783206	0.500155242419041	0.578193649037615	1.55190827235493	0.124073432768356	0.271462678405934	1.97978682309001	0.0511777365587769	0.146388757803696	0.705085037244796	0.485858219252689	0.59769728104293	-1.32499227031699	0.189594468689888	0.321915608296372	-0.454143972604024	0.651142230916617	0.80102780105214	0.417926699556289	0.67808043064937	0.821762901084367
PWY-6305: putrescine biosynthesis IV	2.38560477720023	0.018326135250085	0.046312558849052	3.05187480011537	0.00266403751406795	0.0241243397107265	-1.8800479629722	0.0639336797156845	0.121618272468634	2.61072779633986	0.0111154020148738	0.0407148433353806	1.37815644845102	0.17459502090604	0.306579421070487	-1.09501065227517	0.281685599359584	0.391044971638454	2.11415588664935	0.0377447598294637	0.114998053312198	2.90455232577617	0.00545932934179539	0.0711896546170119	-1.52066608130097	0.135663659167396	0.285331308958524
PWY-6317: galactose degradation I (Leloir pathway)	6.7420862431446	1.84192234251726e-10	6.00466683660628e-09	2.63164456237322	0.00936796016046636	0.0477180470673755	-3.92689595884431	0.000187804055024894	0.00691610274429666	4.57936435685956	1.63689694529101e-05	0.000263812457529267	1.86944319388968	0.0651548753580097	0.157336958271934	-3.01625635550454	0.00498330317226174	0.125575516114898	4.84285352069679	9.41046733678069e-06	0.000231523154456143	2.06588905411372	0.0424417421515447	0.189534355361693	-2.69100133520419	0.0101054657588504	0.161831010277428
PWY-6353: purine nucleotides degradation II (aerobic)	-0.135187842490236	0.892614868980025	0.912202029114383	0.595475777400162	0.552519037854663	0.667115579039334	0.720124764149194	0.473657145721553	0.556342776433089	-0.550571092456992	0.583619140156704	0.786197684673907	2.21247279667613	0.0296971421382398	0.121015854213327	2.68396496902664	0.0114242255579226	0.125575516114898	0.0457413604241557	0.963644186799813	0.978654220862115	-0.421787026683837	0.674449944448143	0.823733429244528	-0.791550860861845	0.43296744620579	0.621794658427699
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	2.42491238798392	0.0162597491927303	0.0424054258946405	0.119988658122619	0.90465813229443	0.947365807304234	-2.46959413538193	0.0157702389319123	0.0450973499281002	2.20372078814084	0.0300633490324934	0.0933395408056461	0.0974550041562098	0.922691109553019	0.956812976793492	-1.68598675725183	0.101526525404287	0.223880419422794	2.13166471373096	0.0369313824358371	0.114888946747111	0.728607849796797	0.468660737363591	0.688213515227616	-1.81884176819244	0.0759042559112521	0.233045794214876
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3.81599411755637	0.000186012247964895	0.000905074519948593	1.13647359009592	0.257321361666337	0.38836464770012	-3.19166106012759	0.00205757790613304	0.0180672729936443	3.54610379006461	0.000586947459782518	0.0039863514976896	1.24834568541196	0.215211189193517	0.356136282624804	-1.77827680911677	0.0848622071139763	0.201934887001141	2.27445652380697	0.0261466727795909	0.0878743848056355	0.401955751896951	0.689001444378897	0.831905447657483	-2.68857687731708	0.0101683008343761	0.161831010277428
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3.91959386157191	0.000125898010659171	0.000651472245633169	1.39322278960735	0.165331163316767	0.280718537714928	-3.00537812718486	0.00359230755941675	0.0211644900368666	3.60602355485502	0.000477992313115296	0.00354035783689466	1.20063977484756	0.233127289279546	0.373686221399001	-1.85816477422868	0.0723664171931051	0.185780705468873	2.35984753443105	0.0211284777091312	0.0756910300349097	0.731535608455864	0.467006887062407	0.688213515227616	-2.35700908715758	0.0230460905372657	0.173053544636068
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	-1.62778771079087	0.105503148978676	0.190022246226787	-0.820017944768864	0.413498292810713	0.546092058921586	0.812512504360719	0.419035490319305	0.511631347730687	-0.946119156859177	0.348120953422778	0.591080368832426	-0.0163375050019311	0.987017062846602	0.989194086090692	1.07101287371281	0.29217536905861	0.401895233388637	-1.20449667177492	0.232156541469158	0.371372181140525	-0.885718105886668	0.378827665293272	0.632243082982935	-4.35317687922626e-05	0.999965468007752	0.999965468007752
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	6.47882439016391	7.92016683408008e-10	1.84426741993579e-08	3.04825369466697	0.00274225488708048	0.0241614890050875	-2.50518795154064	0.0143790953969319	0.0422304963909892	4.6630687789139	9.80201057410743e-06	0.000213030363143935	1.51753516174172	0.134600878333121	0.25964429784969	-1.82890942371932	0.0767465311794454	0.19098755087404	5.20454706414277	3.2271292920976e-06	0.000116893794358202	3.26822205646651	0.00167677654622284	0.0420483964668189	-1.82490277942435	0.0749677275104654	0.233045794214876
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	-1.82061477832842	0.0705626516204839	0.141125303240968	-1.18145221126537	0.239106122915437	0.365955850095927	0.327843940209773	0.743931113579652	0.789972452856569	-1.42727000830675	0.157211103348159	0.32233219931761	-1.65993911194309	0.101724202611255	0.211223503511268	-0.375940833026947	0.709441770903538	0.765821249385938	-1.83541029568158	0.0703468279743134	0.173735347875956	-0.88099135924512	0.381372277513497	0.632243082982935	1.0492106001917	0.299942662775667	0.493844990226603
PWY-6527: stachyose degradation	4.80318050513831	3.17758603075854e-06	2.79971093520888e-05	2.36526743126322	0.019226201902951	0.0764358758580734	-1.85516289721022	0.0674509070689334	0.12637353853145	3.11532200993915	0.00253319820171366	0.0127049632885947	1.05749575471381	0.293572422297894	0.435020953041425	-1.66926086646353	0.104821816712773	0.229341692942039	3.31695943997973	0.00169301439816782	0.0134615291171393	2.06877011547997	0.0423751675542662	0.189534355361693	-1.03667532389593	0.305682048183558	0.494810266572231
PWY-6531: mannitol cycle	-2.59630442990748	0.0104831010999195	0.0302432828192368	-1.78619377156183	0.0765604917445265	0.165522780038848	1.37411964768695	0.173443547010991	0.262988820118991	-1.85051088921777	0.0708846964239106	0.17117341506811	-1.00808412666845	0.318743794197812	0.45978087127649	1.3129165041491	0.198549048955053	0.320430643363105	-3.07619993356965	0.00291282066229221	0.0197829069980679	-2.44766291065357	0.0174088817115757	0.132598210917295	0.576030053981956	0.567597732548376	0.752182361019392
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	-2.61726736547869	0.00959144011434442	0.0284704504050778	-2.16602979866357	0.0318106776634855	0.0964042430159862	0.601870868144256	0.549051440072627	0.610889998169544	-2.89851821533113	0.00500551026148714	0.0223533745923946	-1.21260852892467	0.230311908711837	0.371691496237915	1.46737518140931	0.152034583670696	0.273830244622359	-0.518081125627656	0.60668101360271	0.687567854256957	-0.865312084598851	0.390703524328532	0.633580177603382	-0.155455482143709	0.877189723447053	0.928454057934219
PWY-6549: L-glutamine biosynthesis III	-0.41979225718787	0.675171279434375	0.760420422443401	0.644473424054953	0.520296096863138	0.641200064074663	0.97627370580198	0.332026184608495	0.429525937231625	-0.382163745532772	0.70368925453276	0.846504416891807	2.1092766696015	0.0382285647899639	0.1303375570732	2.40955385392129	0.0218984947019259	0.132202023570886	0.00895193116682758	0.992883895456248	0.992883895456248	-0.0112296794535295	0.991072519054434	0.996506786616301	0.0856446837303904	0.932146421367428	0.957634437899306
PWY-6588: pyruvate fermentation to acetone	1.81963700583332	0.0704031193168935	0.141125303240968	-0.39852694338765	0.690914236890994	0.774791438565873	-1.64480796654823	0.104139700290758	0.17499764069478	2.20831384769521	0.0295024077506725	0.0933395408056461	-0.676370031539212	0.502306845750298	0.637167438578199	-1.93765601087648	0.0615328768807128	0.17292860226821	0.522831619916755	0.602853387607928	0.687168546713932	-0.100798166235865	0.919992302870542	0.952119018208878	-0.454594234792154	0.651687882983743	0.81087881623168
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	-0.921329307109847	0.358119092796014	0.48442665664523	1.02531356350816	0.306694677496777	0.430958900275643	2.54972709159865	0.0127942837446122	0.0408915343210156	-2.16458927459004	0.0336584873923677	0.100734242065033	-0.274668788357723	0.784524891630722	0.869915356025903	1.38368902960726	0.176030461239403	0.29580376476312	0.420725783971583	0.676520964328619	0.745087278280843	1.21667799668936	0.232573308636632	0.533935905743254	2.2272698032793	0.031215503638768	0.173657567980942
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	2.47269559460256	0.014335217745688	0.0389440082091191	-0.389039677388023	0.697841766425796	0.779097314571265	-2.32386660472235	0.0228075172030897	0.058087895376619	1.62904442022323	0.106463733480492	0.244416740243947	-0.0951259882483037	0.924527876349539	0.956812976793492	-1.35980498905825	0.183396196115907	0.303488121491297	0.792678005900709	0.430888873182225	0.546659658367022	-1.22593592480593	0.224600562107925	0.529545346977474	-1.87344376237904	0.0678140669680977	0.227438240662285
PWY-6606: guanosine nucleotides degradation II	1.46581509744185	0.144384308879563	0.243882304117811	-0.479019269345585	0.632830027396214	0.734172914345786	-1.72095249532812	0.0893283176606266	0.153423205564474	1.07729055496002	0.284578517765302	0.501473496170208	0.14979130638428	0.881437908268288	0.933439602730217	-0.58489665183078	0.56271900902297	0.659879125688806	0.305533148250078	0.760789459423667	0.815846591355644	-1.0484331818644	0.298672769211179	0.593703187578319	-1.64338149653761	0.107597390749874	0.254179343365644
PWY-6608: guanosine nucleotides degradation III	2.28490034544558	0.023614975996104	0.0561933005454739	1.41560234554898	0.159650475299744	0.276587486143353	-0.63270991248202	0.528822215570258	0.596526097840498	1.69802693705807	0.094223767627037	0.221568354647462	2.05758306152649	0.044105876715747	0.136877337389468	0.587953588264299	0.560690226461751	0.659879125688806	1.62453587972097	0.108122285182155	0.219045239965594	0.62765225615193	0.532500558152723	0.732469122184758	-1.09982959951898	0.277525807933377	0.46896493870867
